"cntry","wave","node1","node2","item1","item2","sample_edge","bootstrap_mean","bootstrap_sd","ci_lower_2.5","ci_upper_97.5","ci_includes_zero","bootstrap_zero_proportion"
"LT","R10","V1","V21","impdiff","ipudrst",0.108364781388962,0.110110859426515,0.0273447603943423,0.0567703213034997,0.164896994295776,FALSE,0.002
"LT","R10","V1","V3","impdiff","impfree",0,0.00285000297957036,0.0109080491234637,0,0.0471124400295246,TRUE,0.93
"LT","R10","V1","V4","impdiff","impfun",0.0238559034800925,0.0188845487213964,0.0253737446711994,0,0.0759267725091708,TRUE,0.594
"LT","R10","V1","V5","impdiff","imprich",0,0.000895777264185021,0.00546609315738245,0,0.026034004630166,TRUE,0.972
"LT","R10","V1","V6","impdiff","impsafe",0,-7.49281966565469e-05,0.00167544541155511,0,0,TRUE,0.998
"LT","R10","V1","V7","impdiff","imptrad",0,-7.41735945326149e-05,0.00165857199510434,0,0,TRUE,0.998
"LT","R10","V1","V8","impdiff","ipadvnt",0.2860919790286,0.285269477240355,0.0252452961807904,0.234714116244174,0.337475626411366,FALSE,0
"LT","R10","V1","V9","impdiff","ipbhprp",0,-0.00831591701641994,0.021043148012209,-0.0762323581702576,0,TRUE,0.85
"LT","R10","V10","V11","ipcrtiv","ipeqopt",0.0881703090658617,0.0883092505485916,0.0252695112714025,0.0372958855249239,0.137923424880948,FALSE,0.002
"LT","R10","V10","V12","ipcrtiv","ipfrule",0,-0.00165787574911513,0.00962281908038089,-0.0385752578542345,0,TRUE,0.968
"LT","R10","V10","V13","ipcrtiv","ipgdtim",0,0.00633977217257836,0.0149699708826252,0,0.0504550509159414,TRUE,0.82
"LT","R10","V10","V14","ipcrtiv","iphlppl",0,0.00221734613513184,0.00929691091668973,0,0.0390216839902171,TRUE,0.942
"LT","R10","V10","V15","ipcrtiv","iplylfr",0,0.00192562696248955,0.00892066763128811,0,0.0398337913242198,TRUE,0.952
"LT","R10","V10","V16","ipcrtiv","ipmodst",0,5.34227391521869e-05,0.00119456876288529,0,0,TRUE,0.998
"LT","R10","V10","V17","ipcrtiv","iprspot",0,-0.00492011645788329,0.0174252340248751,-0.0708434032253399,0,TRUE,0.918
"LT","R10","V10","V18","ipcrtiv","ipshabt",0.0433035815141055,0.0426720086400535,0.0315208061685838,0,0.102288117288145,TRUE,0.262
"LT","R10","V10","V19","ipcrtiv","ipstrgv",0,9.76678154405805e-05,0.00218391874539041,0,0,TRUE,0.998
"LT","R10","V10","V20","ipcrtiv","ipsuces",0.0488557871001094,0.0467965362574471,0.0277705028532499,0,0.0986168265428488,TRUE,0.152
"LT","R10","V10","V21","ipcrtiv","ipudrst",0,0.000838198525835914,0.00526121821341154,0,0.0208748896352043,TRUE,0.974
"LT","R10","V11","V12","ipeqopt","ipfrule",0,0.000287685122114494,0.00292877484645419,0,0,TRUE,0.99
"LT","R10","V11","V13","ipeqopt","ipgdtim",0,0.00119531655071066,0.00569015090002271,0,0.0251965621754026,TRUE,0.956
"LT","R10","V11","V14","ipeqopt","iphlppl",0.107032730682409,0.102200705710833,0.0305130221314848,0.0424486383623829,0.15768306409006,FALSE,0.006
"LT","R10","V11","V15","ipeqopt","iplylfr",0,0.0111797830467015,0.0212699740980424,0,0.0667628130157867,TRUE,0.754
"LT","R10","V11","V16","ipeqopt","ipmodst",0,0.0128178152880337,0.0205749576293448,0,0.0604597518696173,TRUE,0.682
"LT","R10","V11","V17","ipeqopt","iprspot",0,0.000237221370355243,0.00247175687029639,0,0,TRUE,0.99
"LT","R10","V11","V18","ipeqopt","ipshabt",0.0182791530803357,0.0211638490837894,0.0262009212600095,0,0.0755648065770273,TRUE,0.56
"LT","R10","V11","V19","ipeqopt","ipstrgv",0.0987509992296415,0.107580330979206,0.030359455903759,0.047324488542944,0.165669462648199,FALSE,0.002
"LT","R10","V11","V20","ipeqopt","ipsuces",0,-0.000450101218541263,0.0060059615736569,0,0,TRUE,0.994
"LT","R10","V11","V21","ipeqopt","ipudrst",0.0998184682149843,0.102687299967949,0.0276033115077006,0.0464249365775909,0.156744567846364,FALSE,0.002
"LT","R10","V12","V13","ipfrule","ipgdtim",0,-0.000544909225819883,0.00502915640295431,0,0,TRUE,0.988
"LT","R10","V12","V14","ipfrule","iphlppl",0,0,0,0,0,TRUE,1
"LT","R10","V12","V15","ipfrule","iplylfr",0,0,0,0,0,TRUE,1
"LT","R10","V12","V16","ipfrule","ipmodst",0,0.010541173334352,0.0202326762699601,0,0.0640590795244534,TRUE,0.758
"LT","R10","V12","V17","ipfrule","iprspot",0.0405067023013496,0.0404318710897014,0.0287391011882668,0,0.0969054433556602,TRUE,0.222
"LT","R10","V12","V18","ipfrule","ipshabt",0,0.011693880707497,0.0215325890117988,0,0.0682905745078604,TRUE,0.748
"LT","R10","V12","V19","ipfrule","ipstrgv",0,0.00360928579963925,0.0112086935917852,0,0.0418022449258444,TRUE,0.894
"LT","R10","V12","V20","ipfrule","ipsuces",0,0.00052949440152736,0.00455939331390278,0,0,TRUE,0.986
"LT","R10","V12","V21","ipfrule","ipudrst",0.121531630178312,0.123109445061137,0.0268554212148377,0.0688158660616227,0.178963064929622,FALSE,0
"LT","R10","V13","V14","ipgdtim","iphlppl",0,0.00270650941934797,0.0105474524794911,0,0.0427034815746957,TRUE,0.934
"LT","R10","V13","V15","ipgdtim","iplylfr",0.0270478346806827,0.0173099987360207,0.0229065901779836,0,0.067438981132503,TRUE,0.594
"LT","R10","V13","V16","ipgdtim","ipmodst",0,0.000225912992154658,0.00305181129460769,0,0,TRUE,0.994
"LT","R10","V13","V17","ipgdtim","iprspot",0,4.89598643023317e-05,0.00109477584749179,0,0,TRUE,0.998
"LT","R10","V13","V18","ipgdtim","ipshabt",0.0251366741375998,0.022804912845445,0.0250448568855304,0,0.0746076909170945,TRUE,0.486
"LT","R10","V13","V19","ipgdtim","ipstrgv",0,4.96548867490812e-05,0.00111031702185999,0,0,TRUE,0.998
"LT","R10","V13","V20","ipgdtim","ipsuces",0.0407258404391265,0.034839628047101,0.0280131904357334,0,0.0905967513174656,TRUE,0.29
"LT","R10","V13","V21","ipgdtim","ipudrst",0,0.00205998464472071,0.00932549582915151,0,0.0358616383469077,TRUE,0.946
"LT","R10","V14","V15","iphlppl","iplylfr",0.324010624901777,0.317833560323919,0.0279196954216033,0.266153301958742,0.371531024298964,FALSE,0
"LT","R10","V14","V16","iphlppl","ipmodst",0.0808016260090442,0.0726280483169142,0.0288163935401108,0,0.130520689964428,TRUE,0.04
"LT","R10","V14","V17","iphlppl","iprspot",0,0.000318386391868816,0.00372586078643798,0,0,TRUE,0.992
"LT","R10","V14","V18","iphlppl","ipshabt",0,0,0,0,0,TRUE,1
"LT","R10","V14","V19","iphlppl","ipstrgv",0.0370749097164389,0.0317265675175046,0.0267253449449534,0,0.0839425593331714,TRUE,0.326
"LT","R10","V14","V20","iphlppl","ipsuces",0.157691832505076,0.154357766453869,0.0285058166543448,0.0951618202385517,0.207726079101096,FALSE,0
"LT","R10","V14","V21","iphlppl","ipudrst",0.123011734688159,0.118086685642191,0.0278575775209512,0.0622684815130361,0.172859934904858,FALSE,0
"LT","R10","V15","V16","iplylfr","ipmodst",0.0596976257752577,0.0493208567562577,0.0360378851254058,0,0.114430026984288,TRUE,0.276
"LT","R10","V15","V17","iplylfr","iprspot",0.0717038850243443,0.0623092691258589,0.0282532155584589,0,0.119088699560158,TRUE,0.08
"LT","R10","V15","V18","iplylfr","ipshabt",0,0.000207677754725411,0.00333272099669388,0,0,TRUE,0.996
"LT","R10","V15","V19","iplylfr","ipstrgv",0,0.00699921639170638,0.0158176436490147,0,0.0563944646966014,TRUE,0.816
"LT","R10","V15","V20","iplylfr","ipsuces",0,0.014001436184154,0.021341196404086,0,0.0664459530208018,TRUE,0.656
"LT","R10","V15","V21","iplylfr","ipudrst",0.0543086588986263,0.0433902891915675,0.0309461178795859,0,0.0974860459183843,TRUE,0.262
"LT","R10","V16","V17","ipmodst","iprspot",0,0.000696351813191576,0.00599247309474826,0,0,TRUE,0.986
"LT","R10","V16","V18","ipmodst","ipshabt",-0.0715310151429804,-0.0593892515478599,0.0425216540208521,-0.128568380986724,0,TRUE,0.288
"LT","R10","V16","V19","ipmodst","ipstrgv",0,0.002734181223016,0.0105330282761722,0,0.0435296289858914,TRUE,0.93
"LT","R10","V16","V20","ipmodst","ipsuces",0,-0.0122206201664228,0.0264060898532034,-0.0913657782284816,0,TRUE,0.806
"LT","R10","V16","V21","ipmodst","ipudrst",0.0694443097294059,0.0649506863877415,0.0285250103296129,0,0.122674081324541,TRUE,0.054
"LT","R10","V17","V18","iprspot","ipshabt",0.185140826238301,0.18323440995562,0.0275562596808074,0.127113467769131,0.236551393150435,FALSE,0
"LT","R10","V17","V19","iprspot","ipstrgv",0,0.0113082779077583,0.0184967737662326,0,0.060213264204847,TRUE,0.694
"LT","R10","V17","V20","iprspot","ipsuces",0.141006079855426,0.140654374707208,0.0288784755682297,0.0817589769197397,0.19713010015865,FALSE,0
"LT","R10","V17","V21","iprspot","ipudrst",0,-0.000162396984613335,0.00402103650247957,0,0,TRUE,0.994
"LT","R10","V18","V19","ipshabt","ipstrgv",0,0,0,0,0,TRUE,1
"LT","R10","V18","V20","ipshabt","ipsuces",0.188782636834781,0.185467827333568,0.0293438752218578,0.127532414652546,0.248722839089747,FALSE,0
"LT","R10","V18","V21","ipshabt","ipudrst",0,0,0,0,0,TRUE,1
"LT","R10","V19","V20","ipstrgv","ipsuces",0.049398748946892,0.0533761314600848,0.0268849241631786,0,0.103411571075674,TRUE,0.102
"LT","R10","V19","V21","ipstrgv","ipudrst",0,0.00405905802649819,0.0124377780156723,0,0.0458809354898631,TRUE,0.884
"LT","R10","V2","V10","impenv","ipcrtiv",0.0505796371064543,0.0420073856391572,0.0306272783927945,0,0.102416895178715,TRUE,0.262
"LT","R10","V2","V11","impenv","ipeqopt",0.0502114187564701,0.0488229003581467,0.0277459191364025,0,0.100999750561022,TRUE,0.122
"LT","R10","V2","V12","impenv","ipfrule",0,0.00298351457143101,0.009654840720226,0,0.0361263426454326,TRUE,0.904
"LT","R10","V2","V13","impenv","ipgdtim",0,0.000249763211614464,0.00283391449743288,0,0,TRUE,0.992
"LT","R10","V2","V14","impenv","iphlppl",0.0759145107246561,0.0742417077317807,0.0297396800822904,0,0.135165366971491,TRUE,0.036
"LT","R10","V2","V15","impenv","iplylfr",0.166247806550065,0.160215978515178,0.0267989751947374,0.107184282646837,0.214097637432027,FALSE,0
"LT","R10","V2","V16","impenv","ipmodst",0.0800080635278392,0.0723684312066488,0.0282850730808072,0,0.130022705431235,TRUE,0.038
"LT","R10","V2","V17","impenv","iprspot",0,3.44428327364672e-05,0.000770165153363959,0,0,TRUE,0.998
"LT","R10","V2","V18","impenv","ipshabt",0,0,0,0,0,TRUE,1
"LT","R10","V2","V19","impenv","ipstrgv",0.174750888048676,0.173683873726939,0.0275338480948495,0.117737833276704,0.22595180031474,FALSE,0
"LT","R10","V2","V20","impenv","ipsuces",0,0.00564826254233399,0.0145200859600648,0,0.0526139743348944,TRUE,0.852
"LT","R10","V2","V21","impenv","ipudrst",0.0425311480176686,0.0383096561686377,0.0294560005557091,0,0.0967089336641314,TRUE,0.256
"LT","R10","V2","V3","impenv","impfree",0.0516374232396147,0.0466938313921085,0.0292963532804649,0,0.104265486787821,TRUE,0.168
"LT","R10","V2","V4","impenv","impfun",0,6.36991402218873e-05,0.00142435607644431,0,0,TRUE,0.998
"LT","R10","V2","V5","impenv","imprich",0,-0.00553529512643807,0.01618761318649,-0.0595056684464799,0,TRUE,0.886
"LT","R10","V2","V6","impenv","impsafe",0.0359513404723458,0.0291256415903029,0.0267271124044901,0,0.0847138693173309,TRUE,0.364
"LT","R10","V2","V7","impenv","imptrad",0.105642066503578,0.105116703280664,0.0274389348950751,0.054312436261619,0.167685165248413,FALSE,0
"LT","R10","V2","V8","impenv","ipadvnt",0,0,0,0,0,TRUE,1
"LT","R10","V2","V9","impenv","ipbhprp",0.0499867919681541,0.0467329856448668,0.0285578830160129,0,0.10550653250384,TRUE,0.142
"LT","R10","V20","V21","ipsuces","ipudrst",0,0.00470472172988738,0.0136189997918312,0,0.0501376146465677,TRUE,0.88
"LT","R10","V3","V10","impfree","ipcrtiv",0.123327550883972,0.123609943206801,0.0261375272784872,0.0713781406244213,0.177512694802863,FALSE,0
"LT","R10","V3","V11","impfree","ipeqopt",0.0661309106738862,0.0695634350336976,0.0291563318733364,0,0.125612603753396,TRUE,0.048
"LT","R10","V3","V12","impfree","ipfrule",0,0.00246162303635994,0.0106031867780682,0,0.044173852881205,TRUE,0.94
"LT","R10","V3","V13","impfree","ipgdtim",0.167142754417524,0.165449970396098,0.0281420519638373,0.10543607236799,0.219656465552546,FALSE,0
"LT","R10","V3","V14","impfree","iphlppl",0.0218599427389771,0.016466735111277,0.0220681338046545,0,0.0659959439101974,TRUE,0.602
"LT","R10","V3","V15","impfree","iplylfr",0,5.75426933150831e-05,0.00128669373860949,0,0,TRUE,0.998
"LT","R10","V3","V16","impfree","ipmodst",0,0.0047278723746739,0.013705990090374,0,0.0508134850456183,TRUE,0.88
"LT","R10","V3","V17","impfree","iprspot",0,0.000195386298706837,0.00386860220930416,0,0,TRUE,0.99
"LT","R10","V3","V18","impfree","ipshabt",0,-9.8660845475324e-05,0.00220612357200427,0,0,TRUE,0.998
"LT","R10","V3","V19","impfree","ipstrgv",0.0617074119275619,0.0631497815532274,0.0282057524000858,0,0.115449321110233,TRUE,0.074
"LT","R10","V3","V20","impfree","ipsuces",0.0678732344337207,0.0658956863140097,0.0265369181096686,0,0.115943762934397,TRUE,0.03
"LT","R10","V3","V21","impfree","ipudrst",0,0.000665109486180626,0.00449953220859217,0,0.00809194585415601,TRUE,0.976
"LT","R10","V3","V4","impfree","impfun",0,7.56746480491824e-05,0.00169213657211344,0,0,TRUE,0.998
"LT","R10","V3","V5","impfree","imprich",0,-0.000657348558338932,0.00589813797072098,0,0,TRUE,0.986
"LT","R10","V3","V6","impfree","impsafe",0,0.00987846273777073,0.0182027243768131,0,0.0605987469421678,TRUE,0.742
"LT","R10","V3","V7","impfree","imptrad",0,0.00240011172142093,0.00939190535238468,0,0.0392463387277135,TRUE,0.932
"LT","R10","V3","V8","impfree","ipadvnt",0.0783997008020919,0.0791333562389152,0.0289618962779573,0,0.132894597465012,TRUE,0.032
"LT","R10","V3","V9","impfree","ipbhprp",0,9.06187542813974e-05,0.00202629694609555,0,0,TRUE,0.998
"LT","R10","V4","V10","impfun","ipcrtiv",0,0.000276697318637894,0.00337600878004349,0,0,TRUE,0.992
"LT","R10","V4","V11","impfun","ipeqopt",0,0,0,0,0,TRUE,1
"LT","R10","V4","V12","impfun","ipfrule",0,-4.3146324334935e-05,0.00096478114192168,0,0,TRUE,0.998
"LT","R10","V4","V13","impfun","ipgdtim",0.2732794024819,0.263962355078848,0.027428776192394,0.207673753433082,0.316216840657536,FALSE,0
"LT","R10","V4","V14","impfun","iphlppl",0,5.95396251211191e-05,0.00133134649125677,0,0,TRUE,0.998
"LT","R10","V4","V15","impfun","iplylfr",0.0496349332755127,0.0240641430079446,0.0297766944553744,0,0.0876684443655672,TRUE,0.568
"LT","R10","V4","V16","impfun","ipmodst",0,-0.000921090690633838,0.0063910510656802,0,0,TRUE,0.978
"LT","R10","V4","V17","impfun","iprspot",0,0.00171821767331279,0.00809393061490519,0,0.0357120700132793,TRUE,0.954
"LT","R10","V4","V18","impfun","ipshabt",0.0296629912345084,0.0191845140198021,0.0240866317859112,0,0.0692751403693045,TRUE,0.572
"LT","R10","V4","V19","impfun","ipstrgv",0,0,0,0,0,TRUE,1
"LT","R10","V4","V20","impfun","ipsuces",0,0.00218946123096833,0.00865025187646998,0,0.0335618857933767,TRUE,0.934
"LT","R10","V4","V21","impfun","ipudrst",0,-0.000221752200680327,0.00294015396276812,0,0,TRUE,0.994
"LT","R10","V4","V5","impfun","imprich",0,0.0121276210879799,0.0207536807715583,0,0.0631833000232983,TRUE,0.716
"LT","R10","V4","V6","impfun","impsafe",0,0,0,0,0,TRUE,1
"LT","R10","V4","V7","impfun","imptrad",0,0.00380571175444498,0.014574442675644,0,0.059899227753823,TRUE,0.928
"LT","R10","V4","V8","impfun","ipadvnt",0.321069085534062,0.30776930846446,0.0263705468556036,0.253340663722474,0.355883493000151,FALSE,0
"LT","R10","V4","V9","impfun","ipbhprp",0,-6.23536183771038e-05,0.00139426929334284,0,0,TRUE,0.998
"LT","R10","V5","V10","imprich","ipcrtiv",0.13357477399039,0.148315746463965,0.0289199469367798,0.0897368495461266,0.199938396190687,FALSE,0
"LT","R10","V5","V11","imprich","ipeqopt",0,-9.46170836806266e-05,0.00211570230942667,0,0,TRUE,0.998
"LT","R10","V5","V12","imprich","ipfrule",0,0.00147343443963624,0.00793786636377026,0,0.0363313891221087,TRUE,0.964
"LT","R10","V5","V13","imprich","ipgdtim",0.0566165763963642,0.0638755468066596,0.0282311446612432,0,0.11547988713921,TRUE,0.068
"LT","R10","V5","V14","imprich","iphlppl",0,-0.00350437774214584,0.0132857989621898,-0.0543873277507357,0,TRUE,0.928
"LT","R10","V5","V15","imprich","iplylfr",0,-0.00528133292955298,0.0175358821791604,-0.0674905090825806,0,TRUE,0.912
"LT","R10","V5","V16","imprich","ipmodst",-0.109239934113509,-0.109515316606503,0.0261108402994091,-0.161988960305509,-0.0593973414911968,FALSE,0
"LT","R10","V5","V17","imprich","iprspot",0.0996862009641002,0.115943176116774,0.0292264527226021,0.0598788778578877,0.173341929237013,FALSE,0.004
"LT","R10","V5","V18","imprich","ipshabt",0.230750920225525,0.22808648450014,0.0276322639029389,0.174822004391698,0.283013249420266,FALSE,0
"LT","R10","V5","V19","imprich","ipstrgv",0,0,0,0,0,TRUE,1
"LT","R10","V5","V20","imprich","ipsuces",0.0906236152258058,0.105780514379837,0.0286530700459228,0.0486980252733784,0.162350271158617,FALSE,0.006
"LT","R10","V5","V21","imprich","ipudrst",0,-0.0161044296274659,0.0256062550627249,-0.0794787809374219,0,TRUE,0.68
"LT","R10","V5","V6","imprich","impsafe",0,0.00419445514731602,0.0147933716145103,0,0.0618385214466913,TRUE,0.918
"LT","R10","V5","V7","imprich","imptrad",0,-0.00184866973194751,0.00833824449574146,-0.0327965905744819,0,TRUE,0.946
"LT","R10","V5","V8","imprich","ipadvnt",0.108418889949608,0.106730121838921,0.0265412261346098,0.0542719000437903,0.162001490475156,FALSE,0
"LT","R10","V5","V9","imprich","ipbhprp",0,-0.00475594048531424,0.0137536893909504,-0.048216278125661,0,TRUE,0.882
"LT","R10","V6","V10","impsafe","ipcrtiv",0,0.0057340293553775,0.0146820644729908,0,0.0509650905336111,TRUE,0.856
"LT","R10","V6","V11","impsafe","ipeqopt",0.127139406103716,0.126406994655494,0.0300768307909381,0.0661292495576755,0.18373097815149,FALSE,0
"LT","R10","V6","V12","impsafe","ipfrule",0.0578610628879784,0.0547600367713347,0.0292003984797,0,0.108201053763033,TRUE,0.112
"LT","R10","V6","V13","impsafe","ipgdtim",0.0458623770492287,0.0274628216230456,0.0303178991509475,0,0.0880845825055288,TRUE,0.502
"LT","R10","V6","V14","impsafe","iphlppl",0,0.00373117930119751,0.0117991037592975,0,0.0454480941947789,TRUE,0.898
"LT","R10","V6","V15","impsafe","iplylfr",0,0.000407929815948657,0.00357338373668594,0,0,TRUE,0.986
"LT","R10","V6","V16","impsafe","ipmodst",0.0733479660158233,0.061585579622847,0.0315315597235793,0,0.118201775759884,TRUE,0.116
"LT","R10","V6","V17","impsafe","iprspot",0.0324523835021652,0.0264053817799483,0.0275058787204557,0,0.0870467026571434,TRUE,0.448
"LT","R10","V6","V18","impsafe","ipshabt",0,0.010086783484472,0.022476804660392,0,0.0714095375967045,TRUE,0.818
"LT","R10","V6","V19","impsafe","ipstrgv",0.233992446313037,0.233936413334926,0.0272586617692252,0.179448134479812,0.287707486604891,FALSE,0
"LT","R10","V6","V20","impsafe","ipsuces",0,0.00710961426895662,0.0184451351250537,0,0.0629382856977264,TRUE,0.856
"LT","R10","V6","V21","impsafe","ipudrst",0,-0.000673601318599775,0.00698701159538308,0,0,TRUE,0.984
"LT","R10","V6","V7","impsafe","imptrad",0.038510840874932,0.0375897333147704,0.0281944757712914,0,0.0934363092248103,TRUE,0.264
"LT","R10","V6","V8","impsafe","ipadvnt",-0.131862214208477,-0.110334987665316,0.0416622827665593,-0.17849713899997,0,TRUE,0.064
"LT","R10","V6","V9","impsafe","ipbhprp",0.0771072818048036,0.0742859617052836,0.0289140828865768,0,0.125728783111491,TRUE,0.032
"LT","R10","V7","V10","imptrad","ipcrtiv",0,0.016035198519322,0.0270198918270614,0,0.0838788621568762,TRUE,0.704
"LT","R10","V7","V11","imptrad","ipeqopt",0,0.00198017429728635,0.00795333513118924,0,0.0305585610292477,TRUE,0.934
"LT","R10","V7","V12","imptrad","ipfrule",0,0.0133191927790863,0.0215402777352114,0,0.0715070432346889,TRUE,0.676
"LT","R10","V7","V13","imptrad","ipgdtim",0,-0.0021434538218992,0.0100345407710195,-0.040378844898288,0,TRUE,0.95
"LT","R10","V7","V14","imptrad","iphlppl",0.0561629623146867,0.0515063087967222,0.0291728291412252,0,0.104913645755689,TRUE,0.154
"LT","R10","V7","V15","imptrad","iplylfr",0.0587111661770736,0.0534578297838164,0.0348702342015786,0,0.118505093523299,TRUE,0.216
"LT","R10","V7","V16","imptrad","ipmodst",0.0292311074544821,0.0260380445935431,0.0261935722030449,0,0.0864629186855988,TRUE,0.394
"LT","R10","V7","V17","imptrad","iprspot",0,0.00139405840803696,0.00778240412891081,0,0.027246210515015,TRUE,0.964
"LT","R10","V7","V18","imptrad","ipshabt",0,-0.0103073858050957,0.0229606865380958,-0.0772263316430209,0,TRUE,0.808
"LT","R10","V7","V19","imptrad","ipstrgv",0.0728206072821104,0.0793627321389233,0.0292193537679141,0,0.13592293812502,TRUE,0.026
"LT","R10","V7","V20","imptrad","ipsuces",0,0.000462779174069955,0.00438122509203052,0,0,TRUE,0.988
"LT","R10","V7","V21","imptrad","ipudrst",0,1.58175226295312e-05,0.00277617959363308,0,0,TRUE,0.994
"LT","R10","V7","V8","imptrad","ipadvnt",-0.0407530812052341,-0.0396110409899839,0.0325681336966131,-0.106352839514911,0,TRUE,0.314
"LT","R10","V7","V9","imptrad","ipbhprp",0.118021815351548,0.115379123382871,0.0287178971497676,0.0584725801581758,0.171147995368461,FALSE,0
"LT","R10","V8","V10","ipadvnt","ipcrtiv",0.0325430576762743,0.0258789891396676,0.0263176321344672,0,0.0823797205669799,TRUE,0.434
